Date,y_true_class,y_pred_class,y_true_reg,y_pred_reg
2018-12-17,-1.0,1.0,2633.0,2546.144458235724
2018-12-18,1.0,1.0,2633.5,2546.6354507872384
2018-12-19,-1.0,1.0,2626.0,2547.2794626974664
2018-12-20,1.0,1.0,2632.0,2547.5567450629446
2018-12-21,1.0,1.0,2635.5,2547.9264065212283
2018-12-24,0.0,1.0,2635.5,2548.5367442651213
2018-12-25,1.0,1.0,2640.0,2549.027755694805
2018-12-26,-1.0,1.0,2639.0,2549.6717864766647
2018-12-27,1.0,1.0,2642.0,2549.949087707241
2018-12-28,-1.0,1.0,2640.0,2550.3187680240894
2018-12-31,1.0,1.0,2645.0,2550.929124620018
2019-01-01,0.0,1.0,2645.0,2551.4201548952087
2019-01-02,-1.0,1.0,2641.0,2552.0642045160507
2019-01-03,1.0,1.0,2648.5,2552.341524579085
2019-01-04,1.0,1.0,2653.0,2552.7112237218716
2019-01-07,1.0,1.0,2660.0,2553.321599137219
2019-01-08,-1.0,1.0,2658.0,2553.8126482253124
2019-01-09,1.0,1.0,2665.0,2554.4567166525426
2019-01-10,-1.0,1.0,2663.5,2554.7340555154533
2019-01-11,0.0,1.0,2663.5,2555.1037734516062
2019-01-14,-1.0,1.0,2663.0,2555.7141676538126
2019-01-15,-1.0,1.0,2657.0,2556.20523552226
2019-01-16,-1.0,1.0,2655.0,2556.849322723341
2019-01-17,-1.0,1.0,2650.0,2557.126680353602
2019-01-18,0.0,1.0,2650.0,2557.4964170506064
2019-01-21,-1.0,1.0,2647.0,2558.1068300071684
2019-01-22,-1.0,1.0,2639.0,2558.5979166234774
2019-01-23,-1.0,1.0,2636.0,2559.2420225659284
2019-01-24,-1.0,1.0,2634.0,2559.5193989310696
2019-01-25,0.0,1.0,2634.0,2559.8891543564673
2019-01-28,-1.0,1.0,2630.0,2560.4995860349377
2019-01-29,-1.0,1.0,2628.0,2560.9906913666723
2019-01-30,-1.0,1.0,2627.0,2561.6348160180687
2019-01-31,0.0,1.0,2627.0,2561.9122110856765
2019-02-01,1.0,1.0,2628.5,2562.281985207065
2019-02-04,1.0,1.0,2630.0,2562.892435575053
2019-02-05,1.0,1.0,2630.5,2563.383559589833
2019-02-06,-1.0,1.0,2628.0,2564.0277029178055
2019-02-07,1.0,1.0,2633.0,2564.305116655523
2019-02-08,-1.0,1.0,2631.0,2564.674909440556
2019-02-11,-1.0,1.0,2630.0,2565.285378465726
2019-02-12,0.0,1.0,2630.0,2565.7765211312276
2019-02-13,1.0,1.0,2632.5,2566.420683103464
2019-02-14,-1.0,1.0,2632.0,2566.698115478989
2019-02-15,-1.0,1.0,2630.0,2567.0679268953763
2019-02-18,1.0,1.0,2639.0,2567.678414545449
2019-02-19,-1.0,1.0,2635.0,2568.1695758294045
2019-02-20,1.0,1.0,2636.0,2568.8137564136478
2019-02-21,1.0,1.0,2640.0,2569.091207394735
2019-02-22,-1.0,1.0,2628.0,2569.461037410242
2019-02-25,1.0,1.0,2635.0,2570.0715436529945
2019-02-26,0.0,1.0,2635.0,2570.5627235231914
2019-02-27,-1.0,1.0,2633.5,2571.2069226872404
2019-02-28,1.0,1.0,2635.0,2571.4843922417003
2019-03-01,-1.0,1.0,2634.5,2571.8542408241483
2019-03-04,-1.0,1.0,2634.0,2572.464765627413
2019-03-05,-1.0,1.0,2631.0,2572.9559640516945
2019-03-06,1.0,1.0,2633.5,2573.600181763404
2019-03-07,0.0,1.0,2633.5,2573.8776698591023
2019-03-08,1.0,1.0,2634.0,2574.2475369763683
2019-03-11,-1.0,1.0,2632.0,2574.858080308033
2019-03-12,-1.0,1.0,2631.0,2575.349297254299
2019-03-13,0.0,1.0,2631.0,2575.9935334815796
2019-03-14,1.0,1.0,2632.5,2576.271040086437
2019-03-15,-1.0,1.0,2630.5,2576.640925706454
2019-03-18,1.0,1.0,2632.0,2577.2514875344623
2019-03-19,-1.0,1.0,2629.5,2577.7427229706673
2019-03-20,1.0,1.0,2631.5,2578.386977681485
2019-03-21,-1.0,1.0,2630.0,2578.6645027634786
2019-03-22,-1.0,1.0,2629.5,2579.034406854234
2019-03-25,-1.0,1.0,2629.0,2579.6449871465857
2019-03-26,0.0,1.0,2629.0,2580.1362410407396
2019-03-27,-1.0,1.0,2628.5,2580.780514203115
2019-03-28,-1.0,1.0,2628.0,2581.058057730278
2019-03-29,1.0,1.0,2629.5,2581.4279802598153
2019-04-01,0.0,1.0,2629.5,2582.0385789845645
2019-04-02,1.0,1.0,2631.5,2582.5298513047333
2019-04-03,1.0,1.0,2632.0,2583.1741428867435
